image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionSplitPolicy#testDelimitedKeyPrefixRegionSplitPolicy	10	0	 0	0	.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompactingWithKeepDeletedCells[1]	10	0	 0	0	4.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testForceCopyOfBigCellIntoImmutableSegment[1]	10	0	 0	0	.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestServerCustomProtocol#testNullReturn	10	0	 0	0	3.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testIncrementTimestampsAreMonotonic	10	0	 0	0	.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenClusterIsHavingMoreWritesThanReads	10	0	 0	0	2.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicas#testRefresStoreFiles	8	0	 0	0	41.94	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenClusterIsReadHeavy	10	0	 0	0	2.15	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionMergeTransactionOnCluster#testMergeAndRestartingMaster	10	0	 0	0	7.21	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testWeirdCacheBehaviour	10	0	 0	0	.50	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testCompaction2Buckets[1]	10	0	 0	0	.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRowTooBig#testScanAcrossManySmallColumns	10	0	 0	0	13.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDateTieredCompactionPolicy#OnUpperBoundOfIncomingWindow	10	0	 0	0	.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testAlwaysDecrementingSetsMaximum	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionServerBulkLoad#testAtomicBulkLoad[1]	10	0	 0	0	65.82	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testExtreme	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompaction#testInterruptCompaction	10	0	 0	0	2.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testLegacySerialization	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testWildCardOneVersionScan	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStripeStoreFileManager#testGetStripeBoundarySplits	10	0	 0	0	.53	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreFileScannerWithTagCompression#testReseek	10	0	 0	0	.87	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestPriorityRpc#testQosFunctionForScanMethod	10	0	 0	0	2.73	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerAbortTimeout#testAbortTimeout	10	0	 0	0	4.58	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testLogrollWhileStreaming	10	0	 0	0	1.62	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testRanges	10	0	 0	0	.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testCompaction1Bucket	10	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testPosition	10	0	 0	0	.26	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompactingWithKeepDeletedCells[0]	10	0	 0	0	3.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationThrottler#testThrottling	10	0	 0	0	.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testIndexesScanWithOneDeletedRow	10	0	 0	0	.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testExpiredDeleteFamily	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestSerialReplicationChecker#testCanPushUnder	10	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDateTieredCompactionPolicy#negativeEpochtime	10	0	 0	0	.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionInfo#testRegionDetailsForDisplay	10	0	 0	0	.66	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testSkipRecoveredEditsReplayTheLastFileIgnored	10	0	 0	0	.95	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionServerBulkLoad#testAtomicBulkLoad[0]	10	0	 0	0	51.77	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testNumberOfMemStoreScannersAfterFlush	10	0	 0	0	.74	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndPut_ThatPutWasWritten	10	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRpcSchedulerFactory#testRWQ	10	0	 0	0	.56	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testMultipleVersionsSimple	10	0	 0	0	.19	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestRegionReplicaReplicationEndpoint#testRegionReplicaWithoutMemstoreReplication	10	0	 0	0	34.59	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testReplayingRegionOpenEventRestoresReadsEnabledState	10	0	 0	0	.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMasterAddressTracker#testNoMaster	10	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testTimeRangeAfterCompaction[0]	10	0	 0	0	.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testRegionReadsEnabledFlag	10	0	 0	0	.69	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndPut_wrongRowInPut	10	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinVersions#testDelete	10	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionState#testMinorCompactionOnFamily	10	0	 0	0	20.79	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsTableAggregate#testRegionAndStoreMetrics	10	0	 0	0	1.49	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testFlushAndMemstoreSizeCounting	10	0	 0	0	5.69	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestSerialReplicationChecker#testLastRegionAndOpeningCanNotPush	10	0	 0	0	.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntrySinkFilter#testWALEntryFilter	10	0	 0	0	2.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestPerColumnFamilyFlush#testFlushingWhenLogRolling	10	0	 0	0	16.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testSequenceId	10	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testScanAcrossSnapshot	10	0	 0	0	1.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStoreFile#testCacheOnWriteEvictOnClose	10	0	 0	0	.66	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testRegionInfoFileCreation	10	0	 0	0	.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testScanner_Wildcard_FromFilesOnly_EnforceVersions	10	0	 0	0	.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompaction[0]	10	0	 0	0	2.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStoreFile#testSeqIdComparator	10	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testBatchPut_whileNoRowLocksHeld	10	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testTimeRangeAfterCompaction[1]	10	0	 0	0	.82	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndNoDataEncoding#testMultiColumnScanner[3]	10	0	 0	0	4.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreFileInfo#testEqualsWithLink	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompactingWithKeepDeletedCells[2]	10	0	 0	0	5.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionMergeTransactionOnCluster#testMergeWithReplicas	10	0	 0	0	5.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testParallelIncrementWithMemStoreFlush	10	0	 0	0	2.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testCompaction2Buckets[0]	10	0	 0	0	.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testRefreshStoreFiles	10	0	 0	0	.94	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testScanner_DeleteOneFamilyNotAnother	10	0	 0	0	.53	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndUseDataEncoding#testMultiColumnScanner[0]	10	0	 0	0	8.46	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testGetScanner_WithRegionClosed	10	0	 0	0	.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestNewVersionBehaviorFromClientSide#testTimeRange	10	0	 0	0	2.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRowPrefixBloomFilter#testRowPrefixBloomFilterWithGet	10	0	 0	0	.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndRowMutateTimestampsAreMonotonic	10	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMemStoreLAB#testLABChunkQueue	4	0	 0	0	2.52	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompaction[1]	10	0	 0	0	3.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsHeapMemoryManager#testCounter	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestSyncReplicationShipperQuit#testShipperQuitWhenDA	10	0	 0	0	15.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionWithCoprocessor#testMultipleCustomCompactionRequests	10	0	 0	0	2.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndNoDataEncoding#testMultiColumnScanner[2]	10	0	 0	0	5.89	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testScanner_JoinedScannersWithLimits	10	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testRegionReplicaSecondaryIsReadOnly	10	0	 0	0	1.66	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionOnCluster#testDataCorrectnessReplayingRecoveredEdits	10	0	 0	0	38.38	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testSkipRecoveredEditsReplay	10	0	 0	0	.68	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsTableAggregate#testRequestMetrics	10	0	 0	0	.50	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionWithCoprocessor#testInterruptCompaction	10	0	 0	0	1.90	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndUseDataEncoding#testMultiColumnScanner[1]	10	0	 0	0	5.79	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionInfoBuilder#testConvert	10	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testUserMajorCompactionRequest[2]	10	0	 0	0	3.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinorCompaction#testMinorCompactionWithDeleteRow	10	0	 0	0	.97	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testFlatteningToCellChunkMap[1]	10	0	 0	0	.92	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testScanner_ExplicitColumns_FromFilesOnly_EnforceVersions	10	0	 0	0	.49	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testGetScanner_WithRegionClosed	10	0	 0	0	.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestReversibleScanners#testReversibleMemstoreScanner	10	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSinkManager#testChooseSinks_LessThanRatioAvailable	10	0	 0	0	1.45	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSplitTransactionOnCluster#testSplitRollbackOnRegionClosing	10	0	 0	0	5.40	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testGetScanner_WithNotOkFamilies	10	0	 0	0	.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testMajorCompaction[2]	10	0	 0	0	3.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testReverseScanner_smaller_blocksize	10	0	 0	0	.55	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBulkLoad#bulkHLogShouldThrowNoErrorAndWriteMarkerWithBlankInput	10	0	 0	0	.16	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testPuttingBackChunksAfterFlushing	10	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndNoDataEncoding#testMultiColumnScanner[1]	10	0	 0	0	4.51	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPuttingBackChunksWithOpeningPipelineScanner[0]	10	0	 0	0	.49	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testRegionTooBusy	10	0	 0	0	1.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testRetainsDeleteColumn	10	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testDeleteMarkerExpirationEmptyStore	10	0	 0	0	.39	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testGetWithDeleteColumn	10	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testGet_Basic	10	0	 0	0	.23	
<img src="/images/skip.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testPeek	0	0	 0	10	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithNoneAndUseDataEncoding#testMultiColumnScanner[2]	10	0	 0	0	8.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testMagicCompaction3Buckets[1]	10	0	 0	0	1.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testRawScanWithColumns	10	0	 0	0	3.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSink#testApplyDeleteBeforePut	10	0	 0	0	.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testFlatteningToCellChunkMap[0]	10	0	 0	0	.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testRetainsDeleteVersion	10	0	 0	0	.82	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testRetainsDeleteVersion[1]	10	0	 0	0	1.45	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBulkLoad#shouldBulkLoadManyFamilyHLogEvenWhenTableNameNamespaceSpecified	10	0	 0	0	.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testRawScan	10	0	 0	0	.37	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsHeapMemoryManager#testConstuctor	10	0	 0	0	.02	
